,O1,O2,O3,O4,O5,O6,O7,O8,O9,O10,O11,O12,O13,O14,O15,O16,O17,O18,O19,O20,O21,O22,O23,O24,O25,O26,O27,O28,O29,O30,O31,O32,O33,O34,O35,O36,O37,O38,O39,O40,O41,O42,O43,O44,O45,O46,O47,O48,O49,O50,O51,O52,O53,O54,O55,O56,O57,O58,O59,O60,O61,O62,O63,O64,O65,O66,O67,O68,O69,O70,O71,O72,O73,O74,O75,O76,O77,O78,O79,O80,O81,O82,O83,O84,O85,O86,O87,O88,O89,O90,O91,O92,O93,O94,O95,O96,O97,O98,O99,O100
10,0.646155380677022,0.5824206536658755,0.7129174369054435,0.6004463611296896,0.6320025062471001,0.6223485995457442,0.6272455582928512,0.7249696077850377,0.5546847042212746,0.7230286850186192,0.6515661444660683,0.7785623575047617,0.7037261656806295,0.4972679173448497,0.7051116981858773,0.5974551887393484,0.5325817294716766,0.5045487507713732,0.4736583284227851,0.69975619659153,0.6586137989423134,0.6106215315270463,0.6887160338226525,0.6218175045786105,0.7970632452192479,3.3561030808103465,2.9924561423668994,4.094845331218887,4.80650068791456,3.9815898571228585,3.484769131787505,4.620071826888647,3.253708019703951,2.832668972298947,3.0699710943810885,3.80030215303442,6.725113410945274,2.2979892609452413,3.83771479010283,3.767459630813076,3.3747106313676483,3.179889020445109,3.640223863959124,3.9185102797980695,4.37917712543806,3.998316417052073,4.37753796599394,2.775892042946986,2.8504664519072,3.2732560390133263,0.5791524062617316,0.6727744134756962,0.6445914192657346,0.673253646880643,0.7957290591457965,0.6891074592605897,0.6226642296755546,0.7859108245458568,0.7017819688477299,0.6134968721080856,0.7106286641485352,0.6073985774437052,0.6754933319676427,0.6629991169868553,0.6197798546617712,0.7766341741652946,0.61528364584526,0.5781729213539973,0.6114850776766362,0.5959622298117893,0.5885252734371333,0.6965927178487837,0.8609335241077737,0.5831666280005192,0.729659981170463,0.6086416397106784,0.6977078483462527,0.7477484009779801,0.8904311864024953,0.5581805443719224,0.7485937460223905,0.6131530702207646,0.7061562076113304,0.6639132818258777,0.7401836988699715,0.7616739990991696,0.6587980840109366,0.5718369363070085,0.7760703491539649,0.6311732394343483,0.5706085020721322,0.6458478870243801,0.658877716974108,0.543541504065966,0.6374573886166183,0.6153947260830558,0.6890686128991332,0.5871818344818444,0.6019776702534088,0.648784711670097
11,0.7782022063539162,0.6455287498830984,0.6845616964658313,0.6353540824997707,0.5359910696529324,0.5021870851256022,0.6302642732821299,0.7482973866006359,0.6419548967852873,0.817058362379197,0.6847376917204198,0.5805623376761787,0.6571038223398974,0.5665354754351476,0.7883076102212958,0.7062426381190077,0.6998615458612428,0.7944329976102469,0.5876214671968235,0.6518327275929812,0.6870394075356309,0.6937209527986156,0.6208421097059535,0.8791457894840472,0.669352335809109,5.51527965704419,3.4257490111674356,3.2579163166897906,3.886809056581477,4.037563997100311,2.8623755190255604,3.916281310329698,3.2058298493299593,2.879864252824922,4.398084154944266,2.562228742660769,4.723300259912839,3.819515190432545,4.3570739046848574,3.3952477776888292,6.105740906170567,2.880634654424291,2.0357692497359037,4.15907133345504,3.4337006888187465,3.0362624252506523,3.846124597380913,4.0526845453913225,2.273034678443293,2.851935811732591,0.5839647127497994,0.7736592196364349,0.6442281381568152,0.7120242964406788,0.5710375885422347,0.6068642040475578,0.6459110747322274,0.5956481597713492,0.577594194898331,0.610871701664532,0.6054768960120769,0.7000786266576331,0.708812128025286,0.7317204319138393,0.5459625039344763,0.7816826894120544,0.6580416386524682,0.5987976413457523,0.5644348014934171,0.6173324927471188,0.6647309213628761,0.5061700570076456,0.5958433942317423,0.6425023725174821,0.6360727034198819,0.6768430059688213,0.7080804887464095,0.6192514696403136,0.5642938002706416,0.7569565850409654,0.6610338078376609,0.5829671480474549,0.8517930379618567,0.7417216195326706,0.6620323076724639,0.6451980929916685,0.6592868103755578,0.7423366253545762,0.8608851865487822,0.7194783796974218,0.5825597466967743,0.7412836786546243,0.555410622946498,0.8205112111833129,0.6159303862893749,0.6065572813600927,0.5756786472967492,0.7148747567702425,0.6417579985536154,0.5973182568967884
12,0.6776075720243926,0.4956609006742865,0.6518829609565714,0.516066999526529,0.7357785777601047,0.6199283635393044,0.643892441583776,0.5426974824961448,0.6516900608019983,0.6546302260417002,0.6256889017880555,0.7096807408599851,0.732806647689207,0.5473520131969509,0.68909343196027,0.5852130518093697,0.6515331364945451,0.6145795095273227,0.5176901563190353,0.645207591234027,0.752997155709802,0.674509417569714,0.6454139114720048,0.5877178660199585,0.6616467114470638,4.446113899064287,3.655435755794738,4.0521690916731785,3.2661517472260475,3.8671721969471156,3.693854087297686,3.2925305268178815,3.4427738097315985,3.091953849853398,3.8517368378808086,6.147727766942775,4.269375515314301,2.93777051924476,3.5613464262963754,4.74360517915177,4.981061281161107,3.7737400416111124,3.623306393511918,3.97468019853356,2.5358411970711,3.5986782222796028,4.172498748349029,3.7134365657671244,4.146584125630109,4.1794928396244595,0.6115773054171376,0.6987070614308007,0.6886309288751171,0.6481903569122593,0.5893684547223393,0.7189387254158746,0.6795849067954687,0.7284432183051363,0.5543297772806339,0.5111011300636,0.6603478912773171,0.6328828258757627,0.6163037210844071,0.6054496215538494,0.6949935187244253,0.7000676092711495,0.7845835190902533,0.7474967813046139,0.7778972495971382,0.5419541711147217,0.675944466352665,0.5614221204760704,0.7693585233390576,0.6213860406296686,0.6702634768450784,0.6569740136596126,0.7011251785591109,0.6004189203795366,0.7503583544079447,0.6548381808269281,0.5626501517725976,0.6437600326041818,0.6167120368045733,0.6747035218710343,0.5334133935477225,0.634440404859573,0.7024795278452299,0.704388762696961,0.6152393838403132,0.6256341224362573,0.5568315710682492,0.632320328102316,0.640830009340435,0.5913901781221605,0.7376220341792417,0.694499711481287,0.5966829565881524,0.5867098336650215,0.6231127431635669,0.5825717131023052
13,0.5962947544137042,0.7505533150020547,0.6176613779642278,0.7513366013588376,0.6414063986031897,0.5642155149210178,0.5702234848091993,0.6036867609432052,0.5228497403325362,0.5937940586190725,0.6323056103291441,0.6940880702233211,0.5861217495099502,0.5932256917807065,0.7299234017385221,0.7784791927193407,0.4758698220368765,0.8623115723201308,0.7259928318336643,0.7173508264776206,0.6100251219300791,0.6760009401183955,0.5659696938445772,0.66202530726709,0.615088159543242,3.9574127863423354,2.5180244153012916,3.7343440022634358,3.3340370900971594,3.5438618875248187,2.7160931969093203,3.5387994087357635,3.1773411903093582,3.1455484293335068,3.4331310144030227,3.575925773887492,3.348845184573098,3.267552998421434,4.238392503297429,4.556304752032426,3.684203865380434,3.354676873760271,3.6663755099002073,3.63246705515715,4.121073022733625,3.889765023288039,5.7049190993447665,3.133424473265489,4.433779521273202,3.467345444011509,0.6599712306990153,0.6595831132593105,0.5214736313223801,0.5795627557452673,0.7698503804202248,0.6465229780474668,0.6379084025086064,0.7202973024365018,0.5765421069726603,0.6393530480698969,0.6543491783192995,0.64346471355516,0.5590663878317182,0.5989187314515658,0.6069263245823007,0.6000398145343238,0.6531786157330443,0.48520288485768165,0.5947429918149928,0.6368534387452562,0.7267973072949079,0.5876675519697646,0.6807194308760836,0.6435347526867139,0.6896674216875697,0.8311349890146775,0.6157851277602596,0.6735606108760711,0.6802845482242111,0.6305844788211709,0.6831106032079878,0.6159132351053175,0.5008025637071344,0.722231049667515,0.7715707283845445,0.7084952745261026,0.8598682297032083,0.6117059465667596,0.8557546465371336,0.6039546689725483,0.6581032484667434,0.5458104198939894,0.6787093432119594,0.8062940507816935,0.7673948765984535,0.6819921256069121,0.5690224545247103,0.795452057536679,0.6874626887912495,0.9421587361197454
14,0.8510814305762918,0.6355811491085025,0.6177179805229717,0.515747873981185,0.7464883159178193,0.6923321491111654,0.6054209381615991,0.688706156101934,0.5448996197476398,0.5287123217484229,0.7344180012386838,0.680715213260171,0.8031620975322822,0.6631197452272282,0.7237038155687381,0.6923054263973742,0.6581000553125673,0.7529325032824858,0.7379826312416512,0.792803684330406,0.649108848966922,0.6453545920938133,0.492691039714533,0.6557546247438025,0.7413811723071264,3.5762295311554584,2.891190097532858,2.4932827125710704,2.9886621143584247,3.559395690768891,4.670339839226639,2.678796251463921,3.2854906334953795,4.3716205807624835,4.542557386408673,2.9955446461000816,4.589944444952702,3.6841568836177085,3.224698163530977,3.040422158229939,4.806072336412111,3.789488582676365,2.56655629495738,3.2389704800092822,4.117687975955993,4.132787411305807,3.9724791661074783,3.63573634300596,4.436973031894446,3.3177994802784463,0.6085444277409869,0.6853363302197081,0.7414606449451947,0.7019234831419366,0.601780060666373,0.559710596981676,0.6747444269279256,0.49603838579329,0.7307199468322445,0.5779845806334273,0.6383771972918242,0.6007762919909444,0.6275705772151795,0.6624828274549389,0.7989053939842192,0.7012838704520619,0.6100419923479325,0.7486578353496253,0.6373344169955499,0.6341872035972532,0.763484223995373,0.6648866627244794,0.7202170593755468,0.6158365726283035,0.7064141650511736,0.6660048450065178,0.7846689658883792,0.5536390538808453,0.7519371044330168,0.6126303816937763,0.6820201131153258,0.7419722644346689,0.5627403906777185,0.662082800306504,0.7186659183709001,0.6543810701755199,0.6551011202957778,0.767075665720278,0.5798249451194216,0.593210489556055,0.5551729595011078,0.5365279115897416,0.6371977988659777,0.6165575821178659,0.573076185984247,0.6764468587282761,0.6046894151860779,0.6692138729205933,0.5851325303963141,0.6649999137457147
15,0.6204043602109548,0.6683133169352179,0.5412898768627186,0.6320723967278747,0.7250434616094634,0.6327180827622263,0.6686141820760616,0.6112147692451749,0.733305401656771,0.6322723334872831,0.6809488220970494,0.6304395476297324,0.69322445391938,0.6795320813743833,0.5019935952409926,0.6009775037757802,0.643059918476781,0.5892182083582395,0.6989722405331791,0.549309442561902,0.5860198451772793,0.6591032583986697,0.6636124456453005,0.6234640913241151,0.6092141416026007,2.922109431260453,3.6936374010108914,4.279914383125234,4.176266095812222,3.5890937973787267,3.154847586883243,2.956398160987102,3.8311608360844445,4.5612404459613805,4.125646611813286,4.063719698709651,4.3983557011178,3.706618755532992,2.9736196005552715,3.9905039997552114,3.8572281641657677,2.701378702110163,3.823906159458732,3.0905602142297326,4.2213154433469,3.2867340485213075,3.863816964802242,4.0632079260033525,3.1691461548466155,3.7330083845119857,0.7111230483806669,0.6388977437347456,0.8475078510922056,0.745023873248634,0.6509401757691109,0.7052325955170207,0.6541612471484936,0.6214335123691299,0.6735024948245745,0.6840922958891671,0.4985606432044336,0.5902519594118393,0.625512610622694,0.6398500971389325,0.6617593382093,0.5886085103276324,0.5929780771037282,0.5793107613559625,0.6458204339561513,0.6409002196595689,0.6855299942121734,0.5929455248280705,0.7504115512808299,0.6498207309755045,0.6923622048179352,0.7490557390784891,0.6760210135700474,0.6920473000206957,0.8046014804874271,0.6395025846545066,0.5737962630143751,0.7060563771853714,0.7003839901774948,0.5779835482210987,0.5915642537912424,0.6354013301325422,0.6874499068019451,0.7878241680518223,0.6735478194319119,0.5910804145162056,0.6009675664648346,0.5164751435860248,0.6358193725334036,0.8927545043811906,0.6119122661002138,0.7563447110773268,0.6102838487952111,0.7653520155108798,0.5656259593910595,0.7087736779977106
16,0.6986874740408492,0.5862435555932886,0.8228225086954589,0.6940060641809791,0.6758707749362404,0.5925164989253213,0.7659853768907854,0.7983649503361939,0.6488012802727242,0.6291926394316047,0.6074062818650536,0.6960450120523095,0.6644012835391424,0.7828450715644341,0.6234165858699691,0.5953652554093053,0.693226887333913,0.6388810553480233,0.8419322095227748,0.5688422265962951,0.6835275879798646,0.5988511230926465,0.721631384535988,0.8452997689861297,0.5625773159018175,4.051908882178545,3.424773465161259,2.986100259194207,3.735969707910714,3.1488538407657827,4.804867400508114,3.230360755498149,3.6938715767395487,3.2607873408953427,2.803726272142194,3.232234371586161,3.9911009692050907,4.246779156341158,3.3516934859328313,3.2334362441031166,2.918622121649344,3.0224246248358946,3.2214626918297378,2.9067538730169793,3.3339849327829465,5.030871112416436,4.79020531991802,4.602869158634616,2.616611575882819,3.283247581779928,0.6168736504483734,0.5827128280195734,0.720811855009022,0.7074692026679773,0.5459912613880659,0.7541087553746999,0.6715243324441241,0.5594721114110116,0.5746702734870444,0.6748695127187279,0.5302899530716534,0.6740127174053446,0.694387039541523,0.5481228628882893,0.7016504848882098,0.5837949676367267,0.6943983289112711,0.7674146390436287,0.6043289970222318,0.5890503144990704,0.6306180689613984,0.6378781739444064,0.5998977904843875,0.5864339288948958,0.6478446442081691,0.6676509849799694,0.6571052651125242,0.6545101122672524,0.6923407053533361,0.6022954688262306,0.5472751563994673,0.6722812596950225,0.6973955133865716,0.7028446827543453,0.6405864666469623,0.6409230913648298,0.8451556809090762,0.703290633474902,0.7858754948612738,0.5398946658008168,0.7601832102308862,0.8518189344909374,0.6137898097401175,0.5870525952579921,0.7097191062437628,0.5538727603169759,0.6087012974342961,0.6415815900776871,0.9140124313023775,0.566178477258759
17,0.650667893437962,0.6400888235943862,0.9289815361645912,0.6825335258116463,0.6751368029909497,0.6360287472699393,0.580121682701688,0.5697483618577721,0.7174989125495032,0.8333771274141856,0.6079052164820957,0.7146219330538581,0.5749798234979252,0.5865252142369446,0.7118264486795213,0.5809849200466208,0.6752340749500299,0.527287725135122,0.7421670498648855,0.6433337143282519,0.6328055217857539,0.73812131340646,0.706143728323079,0.5744723207584056,0.672495100870248,2.973359533484485,2.854906400795037,3.5264806832021405,2.293795613040771,3.0467154220779213,3.5034433202488993,3.1041416961192327,2.819767405269702,3.736209702707121,4.009258921029984,3.430845780436631,3.4956725117350733,3.8967022749348836,3.586583551341751,3.6529049932436006,3.291090448833421,2.8941768426012855,3.5053462022294193,4.839545650050272,3.3426720341461893,3.4259116830589296,3.3866157467240607,3.4953671984902956,4.413246161146781,4.831618084012583,0.700438369343969,0.6939799198573363,0.5583275066715321,0.5462117309531747,0.6985942054843532,0.7121131228358211,0.6617060870472156,0.6450822894853796,0.7353844165628592,0.6551047459465453,0.6344225862105057,0.6692270857204483,0.5695399409777759,0.6940495269252008,0.6461731435124932,0.7746981513550372,0.45889150289565706,0.837975753036904,0.6471768673496026,0.5789908474045837,0.6517061782667025,0.9292672579417938,0.6777684792714515,0.5817845877040987,0.5801379051988559,0.6568177967719138,0.7259735327316913,0.6911997288993095,0.6293630961298702,0.6245595080536791,0.7527604317892383,0.6078550333162359,0.5665947923350688,0.8081114117161686,0.6141764216939862,0.6941201815838403,0.6463258351130602,0.7867361614944861,0.7379449200726301,0.872885656519085,0.6306766951585383,0.6067195447099858,0.655804968510326,0.6274658904951199,0.732599456515428,0.7567781585883421,0.6181138436853651,0.619710374472021,0.7445333849029693,0.5155207302467207
18,0.626243881160157,0.6910920273696042,0.7251204481398783,0.5627601326554128,0.5372517175188006,0.5872502582242948,0.6483700967898856,0.6218853369228902,0.644847849348914,0.7439507566058943,0.6101575463432463,0.6651868500959898,0.7022319677574986,0.6831777260356864,0.724635230910654,0.5373283902469062,0.7423861887399037,0.6186990262230675,0.684661954238127,0.7499392045480144,0.6227371886470713,0.780770295957265,0.6397606249439913,0.5744243122038516,0.609002708300311,3.8622579055846695,3.353334177614348,4.717893578525766,2.908236164209764,3.925149103351216,3.433859383420925,2.1874088814129182,4.138049658091836,3.7554006655844887,3.9444494979539533,3.373487849446947,3.3202747414851186,4.037012207206844,4.995325378431885,3.6249614204461507,3.5245475640224813,4.500488874064688,3.660228722650654,5.303739872360763,3.278509883426904,3.4062808675832095,3.253016461544192,3.734755955452075,4.585140173174409,2.741123867497333,0.6288798736848724,0.7275137150641313,0.6950647842652629,0.5592702677268202,0.7100545811042107,0.6211909560171902,0.7902223065976821,0.7322751150115407,0.6519896616620057,0.6435173885143414,0.5565570889923642,0.7265742416682873,0.6928869160578729,0.6342853108215701,0.6248518826914259,0.5890767125605453,0.5488876901513288,0.7825484717237997,0.6613561829581622,0.7544269886402475,0.6496708127908843,0.5008976425819333,0.5590510685750841,0.8044010233943621,0.6493150910580583,0.5905274630853079,0.6372892795446001,0.7064820735457636,0.7107725310017762,0.7835627475302139,0.6959720743883765,0.7037567349137395,0.5910912783768042,0.7096214359028189,0.559240382444376,0.6755567988451999,0.665665392702825,0.6111184564466242,0.589637193130095,0.47057472162699604,0.6379549889632093,0.5461615730133309,0.603378742488928,0.653124210899503,0.632640175224,0.6589169802400185,0.7619246157840562,0.5379752159786862,0.6513908289411201,0.68655232475002
19,0.6371287348574363,0.622365953194679,0.6714322585365439,0.6899144168324783,0.5081430806673596,0.5908589271921495,0.7432123952408317,0.607569438336662,0.7155486206442041,0.5907352274843396,0.5768129610033036,0.5504563361688364,0.7237514508658975,0.6378673075565896,0.6236328314780922,0.7788674994145206,0.6673256069352443,0.6354858722848001,0.6745837289726271,0.6132939684226659,0.6443752079114947,0.7064103578964637,0.5976472698141545,0.6062689280203839,0.5976809714109931,2.702621026296907,3.296528639938965,3.4096921452283984,4.895730424320229,5.116397289834922,4.70625543615533,3.719304249510191,3.8765311198047536,3.860994152958971,3.422038050351162,3.948008255610844,2.7610150791193555,2.974785035300511,2.8227610311653697,4.099021569206503,3.0912447166018078,3.5190224018773493,2.5794597508856487,4.576486138306592,3.339680829358324,4.108985595737133,2.905429314925469,4.514494902694748,3.7406908960137444,4.8102632372703,0.5865864420709986,0.641418362030395,0.6536377394299169,0.6242421566272193,0.6147368005832344,0.6818161100949099,0.6849935863253751,0.8709637717226408,0.6747356400792434,0.7268209745452099,0.7513679869590808,0.6427348581095925,0.5724998265809834,0.5643257462724134,0.6685595827968284,0.5551374073583896,0.7060903723649022,0.5879149096429143,0.663238945139813,0.7701891292330777,0.664190401774319,0.6186683303536572,0.6239697904150922,0.710116605191246,0.6351299145112641,0.6091782910016893,0.7454387058750054,0.6870529756657452,0.8003590618871904,0.6181817701727116,0.6221927692212773,0.5591290170151716,0.575144614688576,0.5998810631084928,0.6035866562116164,0.6249582306203477,0.6324073690378794,0.5805019183522616,0.578179295627209,0.641113084830118,0.6489092853984637,0.7219461416776098,0.5845803775714955,0.6395656616706791,0.7242418129715773,0.754488279505084,0.7837897797823088,0.6381012530268791,0.7832331711432844,0.7602777601699461
20,0.7425172199407908,0.6590481771086183,0.6258178936883859,0.6531782606995465,0.6291479762611762,0.7674259912801109,0.5017575544347523,0.6579372666379452,0.881624511785229,0.6139251089337306,0.5748219094769401,0.7205765684461447,0.5967705098350026,0.6610784289228182,0.6910056690392228,0.577766515758469,0.6733143007140265,0.6772822831203387,0.7383492870699828,0.5292528361396295,0.567259964758008,0.7196810798160472,0.7495049291207075,0.5807487693234028,0.6022467578135914,2.8749193474781225,5.2625792412469705,2.7282243720345702,3.8953038359080874,3.5750857200174964,4.081102467262246,3.941382386947804,3.0971379068794715,4.412343335417196,3.2856628374118153,4.367512232043944,3.4141125835189876,3.427656876351417,3.1573485677763116,3.4645499262683095,3.362224034000115,6.216634033341809,2.511823449854677,2.5497755067923675,3.062174551467872,4.116458968842397,5.158939863441652,3.8870200705791533,3.5958538354988416,3.6706471500032056,0.6588675890056646,0.6363043377447329,0.5801580575255404,0.6631601474571766,0.6629041088024801,0.6062135808207421,0.5845884009794721,0.6613652852143359,0.591560861618043,0.6171122923378324,0.6033930866614095,0.6991138340588191,0.7197837595911195,0.6581310279365756,0.523873356175915,0.824211006121579,0.606358032363151,0.5907806002006657,0.5920652234114169,0.6625569152941196,0.6279596935618561,0.6161033675055794,0.5542250021486311,0.6323048939323409,0.8508141958141918,0.6124224617091378,0.6400358233234562,0.585166591172904,0.6754234649817944,0.7661631818898528,0.617375771417653,0.6444691329090073,0.7150592738412629,0.6234347015067937,0.6192539204729659,0.785079165390356,0.6380284373096246,0.5615979227251525,0.7745320691623075,0.7422289739936822,0.6406581757278001,0.654261371575081,0.6860356406933674,0.7083997381809511,0.5969904040370001,0.8029366214917223,0.7237272528880208,0.5721905340529755,0.5938910267122818,0.6934708109457944
21,0.7072303897277886,0.7875576270230328,0.5859756626226318,0.8261870564846113,0.6579883780970366,0.8006368799996851,0.5243093841995581,0.651907146325919,0.6474700077138046,0.5681249548432942,0.6256223859762634,0.6120684604518807,0.5523778569571595,0.8039794734579916,0.6305602365762131,0.5511975218114236,0.6202900697590726,0.7360020763722196,0.8389528699865895,0.6047937771294333,0.6168328323580253,0.5904895450972372,0.6597667680428564,0.5612793671364147,0.8272520846391223,3.2142772346267625,3.419171522719598,3.221200685507352,3.83279437342137,3.365443414970956,2.490897269262582,3.7559452359925625,3.5835089917129657,3.8883131081048226,4.794027802005054,3.7688515684755917,3.059712831603905,4.2083398252219135,3.1179853326364295,4.267121874449524,3.239723614269469,3.2445956030392846,3.6446439410127125,2.7872314935668654,4.086174239565314,4.1897510894690955,3.2783956623951847,3.240824435241197,3.1480750636733625,4.504902448714339,0.6704867068472742,0.7103893975991827,0.6616415959854812,0.6993084230711055,0.7560055041168664,0.5405936123038946,0.6064845112301364,0.5746758439023534,0.5781193675296064,0.7792207812684536,0.8501998373907802,0.6046925912758827,0.7010964578516788,0.6549652019240805,0.5996109583891295,0.504780256435133,0.7083326254657892,0.7762765590071882,0.6785815015077954,0.6186293301096716,0.7319296954667064,0.5381901624066127,0.7003933184295076,0.6427322270149104,0.5844024623820059,0.741429570303186,0.6046681089238839,0.8256289216029694,0.61766317319488,0.5967430810965313,0.6656324591847154,0.5654075710742335,0.7195524050776381,0.7451261960328982,0.6014413363427651,0.7679268457328988,0.5818247312021044,0.6014248485952798,0.7237577500830403,0.8000089744221127,0.7454721473314995,0.5880894568135736,0.7042643771879145,0.5917216108451451,0.7212343522987652,0.6283418098066744,0.6489864871049196,0.5055029662141319,0.619489592282771,0.6891747666959881
22,0.6603275436426016,0.744555046438575,0.6688824323267453,0.6072681123763984,0.590385798992003,0.6894138160552833,0.6426258620051485,0.661376107623144,0.5308447965854223,0.8018609700912985,0.5473436644326922,0.5893775037729501,0.7674539375652043,0.6863862187142163,0.5170357603932784,0.6085358175519004,0.5064027893731932,0.6350460096946763,0.6475777867696794,0.7175154164155831,0.7114686977305485,0.6842469924815054,0.8725620782554538,0.6697696131012001,0.6363577585934115,3.168144038493754,3.978578999405276,3.9548286632135685,3.1329197618831763,4.107108528636964,5.3753811117216665,3.854528836160934,3.300193891390881,3.214500784050988,4.586512424344532,4.511486475112309,3.913828119379141,4.481406204380043,4.020684530483529,3.143968897297129,3.436169471424277,3.3941604678512127,3.8050657372876815,3.522724389502195,3.6993303838743583,2.772901686185825,2.77992788566408,3.83193369584097,3.456669129262692,3.5437353507168265,0.6197962022137669,0.6309142330775469,0.8393986136345065,0.582183824776668,0.6898217663204863,0.8271205197164615,0.5586795195938898,0.7091227886570598,0.708132926500761,0.5300008824586063,0.5945862782601055,0.6278850664267464,0.6982974540393074,0.5957930601016455,0.6100153554750486,0.5764052676248095,0.5265422785200319,0.6067901182858257,0.6597310669774887,0.5747390402922739,0.5081358153460248,0.6626567127327126,0.5441577920208064,0.7207704412510578,0.6761498733538637,0.6227795526511879,0.6628436243715913,0.6120442528355694,0.6602776429297867,0.6721118195341369,0.649025420525448,0.7410113744390627,0.753028994411655,0.6537238735349035,0.6274832537482045,0.6959057346930811,0.7000980057891136,0.4905224483858814,0.664567316530831,0.5464545261477246,0.7695208646670616,0.7881094641383156,0.6509170974375758,0.6572498746134429,0.7798124652967036,0.7449036738420413,0.6192353074976388,0.7303981499818817,0.5438934029004747,0.6766571545556523
23,0.5778545574437388,0.6709145291639558,0.8696989416748061,0.6382767883521494,0.6991581506867927,0.7541024384075602,0.6265246869738224,0.6177872449127698,0.6971830444821053,0.5783148894905649,0.594108580823954,0.5814858989152261,0.6007902731730492,0.6232165696866157,0.6808155191271803,0.6307987489286846,0.5831244854726111,0.5422895111225142,0.551598851659224,0.8050769894393162,0.6898103326601946,0.7454470992012249,0.6202401470400108,0.7378714507991871,0.672355259035242,5.396137085886723,4.263753934125029,3.9313205413877146,2.8948845320235406,2.9685059450755507,5.132028756862642,2.9027521011265827,4.187577018336639,2.600008367861857,3.028851283694021,3.7037304624788088,4.42278225298821,3.613855945136684,4.069779672742565,4.6116967342359985,3.888325175195112,3.5591116175869493,3.7385610304083072,4.124255868654716,2.872966332578065,4.2334810347391025,3.104860226610181,4.52488741710753,3.1043130158959906,3.3423357247324526,0.7179350409901495,0.7905873035617105,0.6469511425903928,0.6281728176203931,0.6589354943273372,0.7501346428856422,0.482373537720532,0.6074128922544841,0.6216575745269614,0.63467346769231,0.5966549949378905,0.7134511903340796,0.6200174074754111,0.5843918716854193,0.5753843068043666,0.6568392507828099,0.5815073712827947,0.5180115976840233,0.7391964832918484,0.7143166974991897,0.5938898302508502,0.6650773097520832,0.7472896675308187,0.6284194575387038,0.5160310240254843,0.6340757989571515,0.6052559991128973,0.7191193284115676,0.7382285572077741,0.7506490393884541,0.7120484591555181,0.6112865401976717,0.6782508980125318,0.6160066843950859,0.6702623381981833,0.5178958397427639,0.7586463454182885,0.6864742980324303,0.5790698373686062,0.5867759000768895,0.6151088004060764,0.6449748604767602,0.6869393460457729,0.7207405793002447,0.6073581784358939,0.6939074460396805,0.7236328264735606,0.6708163669969402,0.6837863672235428,0.5191248819364075
